VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,129,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME129 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME129 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,134,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME134 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME134 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,136,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME136 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME136 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,137,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME137 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME137 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,149,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME149 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME149 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,164,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME164 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME164 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,167,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME167 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME167 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,17,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME17 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME17 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,177,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME177 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME177 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,181,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME181 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME181 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,185,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME185 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME185 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,190,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME190 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME190 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,194,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME194 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME194 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,196,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME196 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME196 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,20,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME20 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME20 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,202,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME202 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME202 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,24,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME24 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME24 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,26,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME26 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME26 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,31,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME31 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME31 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,33,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME33 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME33 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,35,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME35 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME35 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,38,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME38 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME38 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,39,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME39 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME39 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,41,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME41 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME41 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,42,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME42 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME42 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,47,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME47 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME47 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,64,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME64 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME64 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,80,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME80 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME80 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,89,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME89 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME89 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,11,,,94,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME94 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME94 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,2,,,0,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID2 FRAME0 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID2 FRAME0 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,2,,,5,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID2 FRAME5 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID2 FRAME5 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,3,,,10,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME10 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME10 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,3,,,21,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME21 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME21 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,3,,,3,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME3 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME3 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,4,,,2,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME2 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME2 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,4,,,29,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME29 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME29 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,4,,,49,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME49 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME49 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,4,,,52,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME52 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME52 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,4,,,7,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME7 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID4 FRAME7 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,114,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME114 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME114 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,136,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME136 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME136 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,195,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME195 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME195 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,199,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME199 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME199 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,6,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME6 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME6 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,77,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME77 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME77 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,7,,,83,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME83 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME83 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,8,,,0,nada,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID8 FRAME0 nada.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID8 FRAME0 nada.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,9,,,148,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME148 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME148 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,9,,,155,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME155 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME155 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,9,,,170,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME170 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME170 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,9,,,57,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME57 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME57 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106091420250@DVR-SPARE_Ch1.wmv,9,,,65,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME65 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME65 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106094421453@DVR-SPARE_Ch1.wmv,1,,,1,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME1 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME1 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106094421453@DVR-SPARE_Ch1.wmv,1,,,113,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME113 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME113 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106094421453@DVR-SPARE_Ch1.wmv,1,,,152,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME152 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME152 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106094421453@DVR-SPARE_Ch1.wmv,1,,,165,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME165 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME165 tubo.jpg,dataset_handpicked
GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4,20161106094421453@DVR-SPARE_Ch1.wmv,1,,,210,tubo,..\datasets\all_datasets\dataset_handpicked\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME210 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME210 tubo.jpg,dataset_handpicked
